,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,wr,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side,T-1,T-2,T-12,Autocor_1_lag,Autocor_2_lag,Autocor_4_lag,Autocor_6_lag,T-1_1per_rtn,T-2_1per_rtn,T-12_1per_rtn,T-1_rtn,T-2_rtn,T-12_rtn,ir_d1,Friday,Monday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,EOM,senkou_span_a_frdif,fast_frdif,senkou_span_b_frdif,slow_frdif,upper_band_frdif,price_frdif,tenka_sen_frdif,kijun_sen_frdif,average_frdif,lower_band_frdif,volatility,ret,bin
2015-09-03 11:00:00,1.111905,1.1205679165487406,1.1228279941341883,-1.0,1.1252070000000014,1.133217460286306,1.1171965397136967,0.0040052301431523695,1.0,0.0,11.371878465621593,1.0,-225.84783667549024,100.0,-1.0,1.1193274999999998,1.1217375,1.12634625,1.1400424999999998,1.12011,-1.0,21.085953255069782,1.0,1.1240350000000001,1.1218599999999999,1.13157,0.6224542837109638,0.627612766227923,0.555247213985549,0.32788404128045956,0.001936867645149623,0.0004725413450150373,0.0020390703422810963,-0.010850129252510329,-0.00891326160736067,-0.01753128843494952,-0.36564,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05734550028459773,0.05503304979723822,0.0630914523246483,0.056727074418790324,0.060029485880548905,0.04667851427616365,0.05287867782341965,0.05483187427096453,0.05845793123561638,0.056886376590684185,0.008169530591022298,0.00828308173809833,1.0
2015-09-06 23:00:00,1.11662,1.1144675266697155,1.11544969908164,-1.0,1.1163512500000015,1.1264197016559603,1.1062827983440426,0.0050342258279794366,1.0,48.86206896551669,35.28577407207615,1.0,2.9646666887119477,51.13793103448331,-1.0,1.114085,1.1205525,1.1239675,1.136905,1.127075,-1.0,56.68665854267674,0.0,1.1148500000000001,1.11437,1.111905,0.8131298678460723,0.6233059466612485,0.3725367369216289,-0.02012904984883399,0.00043064390900691973,0.002533785139372177,-0.010850129252510318,0.0015863985365764145,0.0020170424455834145,0.004231504726596503,-0.36557,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05789470019322118,0.056142424301300564,0.06079983156521762,0.05564556814073568,0.05449508152753152,0.05830348076703973,0.05580761098548248,0.05736185822221529,0.054989673399069794,0.0554842652706079,0.007994844084820978,0.008713796994501255,1.0
2015-09-08 03:00:00,1.121115,1.1172736471173095,1.1164633299559676,1.0,1.1143377500000016,1.1194805512549952,1.109194948745008,0.0025714006274968368,-1.0,100.0,81.62047750020804,1.0,85.95696444352096,0.0,1.0,1.11768,1.1167850000000001,1.12609,1.1353624999999998,1.12296,-1.0,70.99051333477797,-1.0,1.116555,1.1171200000000001,1.112835,0.7418580364114995,0.7397718410950346,0.6028204324943649,0.7209284543990211,-0.0005058927660022833,0.00022381478972036128,-0.0011181388869460906,0.0040756736357213386,0.003569780869719165,0.007412912479099833,-0.37086,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05877837163794819,0.0582719354784389,0.06081984808798846,0.057191692612375444,0.054110006696934,0.06178287317624448,0.05887119311453104,0.05595145225154735,0.0557030692598271,0.05729613182272042,0.007450195542597878,0.011930087457575622,1.0
2015-09-09 09:00:00,1.115005,1.1173034044491097,1.1173137558157702,-1.0,1.1171055000000012,1.1211233214244045,1.1130876785755979,0.0020089107122017134,-1.0,11.062590975255851,42.963603810897546,1.0,-64.1696118472257,100.0,-1.0,1.1178875,1.1163325,1.11866875,1.12234,1.11204,-1.0,42.786547895056366,0.0,1.119395,1.11565,1.1171200000000001,0.2764417170969993,0.21918225829793112,0.06325730634407055,0.026025660695450453,0.0033511660881933997,-0.0016434298983328821,0.00022381478972036128,-0.003929471579608272,-0.0005783054914148343,-0.001895055727573904,-0.36914,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05578968780474969,0.057001598210385584,0.05538958961434659,0.05719960845702665,0.05589497156156836,0.0543980632507855,0.057405857004559524,0.05666954630119847,0.057487528203198024,0.05908008484482774,0.00689028509340857,0.007273509984260018,1.0
2015-09-09 17:00:00,1.11967,1.117089553751476,1.1170324701449372,1.0,1.117271500000001,1.121493805175897,1.1130491948241052,0.00211115258794796,-1.0,81.62746344564403,52.023733841916254,1.0,68.0878243512837,14.62765957446653,1.0,1.1170099999999998,1.1163325,1.11618,1.1205525,1.112835,0.0,58.46934332681517,0.0,1.115995,1.11636,1.118325,0.27731297002529676,-0.05984495100336436,-0.19567980708129717,-0.26154073786616266,-0.0003270089239861551,0.002789727366655975,-0.0014654046557680683,0.003287615371780927,0.002960606447794787,0.001201968871181533,-0.37586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.053996546241443455,0.05772957778198501,0.0554651089246847,0.05741158684616232,0.05645126600226236,0.060662131537305375,0.057168641612557525,0.05680477105074233,0.05755669479281267,0.05866212358336309,0.00663448133480736,0.007904114605196133,1.0
2015-09-10 15:00:00,1.12635,1.1219217975101101,1.1203873904586437,1.0,1.1191922500000007,1.1251337838716893,1.113250716128312,0.0029707669358442616,-1.0,100.0,87.8188883257313,1.0,183.91225450051144,0.0,1.0,1.1227175,1.1198,1.1161762499999999,1.1205525,1.11687,-1.0,72.52735334226044,-1.0,1.121505,1.12112,1.1132499999999999,0.619127805459374,0.42291693840301636,0.02375945492496383,0.03753702645748709,0.00034334764285809394,0.0018167985159867894,-0.0015752239872858093,0.004310782948920885,0.004654130591778815,0.01169865101219103,-0.37886000000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05602508500960013,0.06030310377171866,0.05684960963490382,0.0593053833891542,0.05888137032252494,0.064145269765023,0.06108798485184608,0.05931248184321536,0.05858373873448697,0.058286107146449107,0.006395753691021854,0.007226883295600839,1.0
2015-09-11 15:00:00,1.13449,1.1291724498000775,1.1265865704244646,1.0,1.1244800000000008,1.1336994945630714,1.1152605054369302,0.004609747281535267,-1.0,100.0,94.43804676907145,-1.0,139.91719934969947,0.0,1.0,1.130675,1.12387,1.116845,1.1205525,1.1207699999999998,-1.0,80.43991610436484,-1.0,1.12793,1.12784,1.119085,0.8650238046528963,0.7669713429317448,0.5894873236681005,0.5172123930295311,7.979536925120656e-05,0.0008692953046643692,-0.0005628015156591282,0.005799116330524836,0.005878911699776059,0.01367182361910468,-0.38006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0568121370701159,0.06287196244778326,0.057338227659568974,0.06172355778207611,0.062125160253097444,0.0674825537734084,0.0648594993580574,0.06142412401505176,0.06104274949171923,0.0599603387303409,0.0065475929545091936,-0.006743118053045838,-1.0
2015-09-14 13:00:00,1.12842,1.1316672804942034,1.1299957205538473,1.0,1.1283650000000007,1.1382076144899897,1.1185223855100117,0.004921307244994529,-1.0,53.99074609600842,71.45748987854232,-1.0,0.636922390998066,83.60483447188672,-1.0,1.1321075,1.126185,1.11667125,1.1205525,1.11636,-1.0,43.021121366290835,0.0,1.1321400000000001,1.13376,1.12822,0.8844779616539342,0.7545755621414703,0.38007768877360265,0.2902255341443257,-0.0014298956494295106,-0.0023038287649151112,-0.0005183815093763866,-0.0032912228456359665,-0.004721118495065384,0.00017725467998769864,-0.37336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05685949270073076,0.061620713868557275,0.05753114043752228,0.06188240556493002,0.06263002170666243,0.057691618294754554,0.06278383019672845,0.0609326507495363,0.06190961551216856,0.061189209317675075,0.006252378048457666,0.009765867318906052,1.0
2015-09-16 07:00:00,1.125375,1.127746240763878,1.128664483289099,-1.0,1.1306615000000009,1.1364722074438989,1.1248507925561029,0.0029053537219490013,-1.0,0.0,10.190526131794376,1.0,-92.64778528813581,100.0,-1.0,1.1279,1.130875,1.12248625,1.11917,1.128805,1.0,35.12564171151004,0.0,1.127675,1.12892,1.131895,0.7571693103711464,0.6834418857285899,0.7386488685857003,0.5590747031010704,-0.0011034324957044789,0.001844168341932656,0.003074795095220073,-0.0020416775472824325,-0.0031451100429868233,-0.0057769058486209605,-0.37854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06010437566646243,0.05897224454422656,0.05745176290730647,0.059814082055407836,0.060771139411984365,0.05704822937083748,0.05897823777631839,0.061317206180100725,0.061078782360296235,0.06138642530860816,0.005818852465584838,0.006784405198267285,1.0
2015-09-16 13:00:00,1.1294049999999998,1.1272185703222608,1.1279451128284392,-1.0,1.1294315000000006,1.1354753581219748,1.1233876418780264,0.003021929060987099,1.0,50.33843961524585,27.312670704191145,1.0,-0.5927715425104432,25.982189628079876,-1.0,1.1258724999999998,1.1293575,1.12262625,1.11931,1.129085,1.0,55.165464423608945,0.0,1.1267749999999999,1.12234,1.12885,0.6747661798229976,0.44781027869657847,0.764019485992514,0.5469964281914534,0.003943778551360813,-0.0027005219473779513,-0.0026849691125152703,0.0023313753257620373,0.006275153877122809,0.0004915299744040374,-0.3796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.059603438086226423,0.059565474025065845,0.05755475844574015,0.05975702004144812,0.05964680208152262,0.06231873006116301,0.058211618370916984,0.06043526137023747,0.060140925224290986,0.06063504836705874,0.005755776551841627,0.00888520946870286,1.0
2015-09-17 17:00:00,1.13944,1.1328174273286937,1.1310379301516673,1.0,1.1293937500000006,1.136080987004067,1.1227065129959344,0.003343618502033117,-1.0,100.0,84.7547641362071,-1.0,230.37729764588707,0.0,1.0,1.133525,1.13089,1.12890125,1.1239625000000002,1.1321400000000001,1.0,74.86582054741922,-1.0,1.130415,1.130725,1.125375,0.5671810645133994,0.38454534640363514,0.43820907803341264,0.0665063323154178,-0.0002741979726530036,-0.0018290101939110043,-0.0020416775472823917,0.007952091704988243,0.007677893732335197,0.012420600197689905,-0.3851,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06203163443338028,0.06308017825254775,0.05964171817776465,0.0618162242371561,0.061734537891374286,0.06939485397521705,0.06445424215350903,0.06257501251024589,0.06055908879702543,0.05938363970267646,0.00560915889594745,-0.008201397177561076,-1.0
2015-09-18 13:00:00,1.1370900000000002,1.1397951955302643,1.1372428392605274,1.0,1.133931000000001,1.1470702513484843,1.1207917486515175,0.0065696256742416685,-1.0,65.42470614327007,80.96399793006633,-1.0,38.5297938125401,53.153767473575265,1.0,1.1376499999999998,1.1336125,1.12941,1.1248125,1.130425,1.0,48.713805964636926,0.0,1.1422599999999998,1.14243,1.13022,0.875752208312135,0.7640948816534197,0.7605012530648202,0.5227452225158107,-0.00014881668875335596,-0.0021466225182953935,-0.0003405836397966655,-0.004536388765252899,-0.004685205454006249,0.006060063268531769,-0.35919999999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.060650385692767594,0.06389287965368096,0.05954356225661961,0.06360279606245595,0.06549657901858397,0.059404104430246796,0.06335499326057609,0.0618688782110679,0.06261348148247303,0.05973038394636243,0.006089275638856658,-0.006151667853908083,-1.0
2015-09-18 19:00:00,1.1300949999999998,1.1367860474857736,1.1362877988088411,1.0,1.134884000000001,1.146370957212363,1.1233970427876387,0.005743478606181022,-1.0,18.332413031474196,49.1210800886322,-1.0,-61.81932305648633,100.0,-1.0,1.13749,1.1336125,1.12919,1.1248125,1.12737,1.0,33.3843612374816,0.0,1.1366800000000001,1.1370900000000002,1.1327950000000002,0.8161533793753396,0.6512102434194056,0.4104993236712302,0.06361485096715863,-0.0003606345447812742,-0.004536388765252863,-0.00018977802648076358,-0.005810032776838277,-0.006170667321619524,-0.0023863301188116392,-0.35919999999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06069414915948096,0.06095821918888028,0.05942480954434143,0.062152402457289924,0.06384583789739007,0.05460472008852324,0.06174641143049303,0.06165355546319523,0.06277702398652041,0.06170821007565086,0.006168623071147389,-0.009499201394572943,-1.0
2015-09-21 11:00:00,1.1244999999999998,1.1300513472060967,1.1324744532647761,-1.0,1.134925000000001,1.1465045250333794,1.1233454749666227,0.0057897625166891875,-1.0,0.0,1.0841836734695285,1.0,-108.70755321979419,100.0,-1.0,1.1333799999999998,1.1336125,1.1293875,1.1248125,1.125375,1.0,24.79343743138162,1.0,1.128165,1.129715,1.1403699999999999,0.8110671218184357,0.5866066639597356,0.1859613639876626,-0.6203101629177237,-0.0013729695497413097,-0.0015522837383068755,-0.002487323819795745,-0.0032539265570006456,-0.0046268961067420025,-0.014014278734020946,-0.36671000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06014772197820961,0.057486616044979955,0.05925934626045892,0.059514199478251206,0.06363267564481445,0.053960946035973345,0.05901000572735193,0.06132607106577975,0.06173764356208111,0.05984261147934827,0.0059428600085948986,-0.00646064917741207,-1.0
2015-09-22 05:00:00,1.117235,1.1216438255576966,1.1260198552252527,-1.0,1.131911250000001,1.1500097700706753,1.1138127299293268,0.009049260035337087,1.0,0.0,1.4210390946507674,1.0,-106.40095879580173,100.0,-1.0,1.1243525,1.13106,1.127615,1.1248125,1.129205,1.0,23.71490753866965,1.0,1.1200700000000001,1.1189649999999998,1.1370900000000002,0.9490339109107412,0.925900992204032,0.8275589438888304,0.8262872310104836,0.0009870324400565317,-0.0020489020548092596,-0.004536388765252863,-0.0025343004349946715,-0.0015472679949380859,-0.01761548438961237,-0.36671000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.059569056886786154,0.054334173345812475,0.05916739417004235,0.05647946755846067,0.06497222637056321,0.05252806322362369,0.05576969891289463,0.059505453712032585,0.05966681864248791,0.054361410914412545,0.006532092120000769,0.00706655269482237,1.0
2015-09-22 13:00:00,1.1133099999999998,1.1173833588678648,1.1217748736317945,-1.0,1.126954000000001,1.1461403950756404,1.1077676049243614,0.009593197537819738,1.0,0.0,1.1309471877514928e-13,1.0,-94.26211988730451,100.0,-1.0,1.1172849999999999,1.1290974999999999,1.12851625,1.1248125,1.1327950000000002,1.0,23.355506317030063,1.0,1.1154549999999999,1.115895,1.13147,0.9649776079660192,0.9596357318518839,0.9300507516464941,0.9558937065337606,-0.00039438008891765075,-0.0033772255228788073,0.0007957419386839248,-0.0019248334052857539,-0.002319213494203394,-0.01618011224523891,-0.36721000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06019468366136793,0.053337372593855015,0.059117855013149256,0.055077346174219,0.06128706430672359,0.05169039083898008,0.05205690362994886,0.05846146373212047,0.05686362590117133,0.05244018749561841,0.006976020658540841,0.008676828556287264,1.0
2015-09-23 15:00:00,1.1173549999999999,1.1148927344993445,1.1164634267854097,-1.0,1.116873000000001,1.1254610791797919,1.10828492082021,0.004294039589895486,1.0,36.09222583505646,20.861547840525493,1.0,3.2183378486809535,27.494061757720928,-1.0,1.1143025,1.1241700000000001,1.1356312499999999,1.131985,1.1422599999999998,1.0,54.06382290194126,0.0,1.114425,1.11313,1.11967,0.8084282126247023,0.7876080613748297,0.6009210976183971,0.39319406025903264,0.0011627099181766298,-0.0026421990918794325,0.0021771161151603047,0.0026257083434467494,0.003788418261623399,-0.002069713862294855,-0.36764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06281009967512252,0.05563232764578918,0.062019954747898176,0.05517068138293685,0.051618480437861713,0.058555031440671035,0.054925656043047,0.055767683095411635,0.05407595922306474,0.05653343800826782,0.006623606285896588,0.00695839728644887,1.0
2015-09-24 11:00:00,1.12513,1.1207054903442437,1.1191896218218862,1.0,1.1165430000000007,1.1239582797653471,1.1091277202346543,0.0037076398826731507,-1.0,100.0,98.003992015968,1.0,73.39786738465149,0.0,1.0,1.11913,1.1197075,1.1354562499999998,1.1336125,1.129715,1.0,71.34567990176443,-1.0,1.12297,1.119885,1.11318,0.7913745206279784,0.6621919365951605,0.36536942121120364,-0.09237474403871501,0.002750959777203424,0.000607389627844887,0.0010426030065421032,0.001921623294937373,0.004672583072140852,0.010677800251205656,-0.36854000000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06184257661363357,0.05949440423006497,0.06210460879665319,0.057823607884182504,0.05543107029267447,0.06230839345209671,0.05860728436755258,0.05523417696987154,0.05578462813763735,0.056138185982600675,0.006779138034443029,-0.006839209691324566,-1.0
2015-09-24 17:00:00,1.12183,1.1230845818639776,1.121171377509584,1.0,1.1177315000000008,1.127787210864896,1.1076757891351054,0.005027855432447643,-1.0,58.72883708021147,79.23027107040463,1.0,38.8506658277471,41.27116291978852,1.0,1.1236799999999998,1.1202575000000001,1.13017375,1.1321225,1.11936,-1.0,51.521949009513776,0.0,1.125475,1.129265,1.116075,0.8695496072027905,0.7717262180147576,0.7517910553751825,0.7113417842110294,-0.0033618098490056786,0.0036683940809809634,0.004332558156109181,-0.0032438882984759574,-0.006605698147481627,0.005143214467322755,-0.36854000000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.057247969226468576,0.05953671795430404,0.060207043417696615,0.058542514922446554,0.05779824239320763,0.05641730670601991,0.06049193125604463,0.05653742551585128,0.05679842007265379,0.055798597752100276,0.007024985611699325,0.0027633420393462504,0.0
2015-09-25 07:00:00,1.11395,1.118146527855399,1.119075556005984,-1.0,1.1183347500000007,1.1276025817177426,1.1090669182822588,0.004633915858870965,-1.0,14.98751040799301,25.60828938847216,1.0,-60.48864436840771,100.0,-1.0,1.1216075,1.1202575000000001,1.1277062500000001,1.13106,1.117235,-1.0,33.50059247713769,0.0,1.116205,1.117435,1.120435,0.817427711751083,0.6087949752877018,0.09704148967591923,-0.2728207142799391,-0.0011013414196806431,-0.00021922809428713552,0.0027527175873337945,-0.002022281651731097,-0.0031236230714116924,-0.005804745564768673,-0.36854000000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05763757631246402,0.05569739041287447,0.059783582410407154,0.05665423838842576,0.05719374814523853,0.053033807604242256,0.05766621935944416,0.05693159197146058,0.057142229467643135,0.05709071079004768,0.006812987192344609,0.008828942053054512,1.0
2015-09-28 01:00:00,1.119975,1.1186199508805141,1.118690887026016,-1.0,1.1196650000000006,1.1269158385720834,1.1124141614279177,0.003625419286041444,-1.0,39.340515834149265,37.0029200850926,1.0,6.1684637291723545,60.65948416585074,-1.0,1.1169625,1.1202575000000001,1.12224875,1.1284524999999999,1.11202,-1.0,55.796834114616196,0.0,1.119715,1.11862,1.129265,0.7767045536450283,0.5072882699710312,-0.16190734691850325,-0.4929500183953101,0.0009784059020224306,0.0011359724294787016,0.0036683940809809634,0.000232174989545756,0.0012105808915682309,-0.008260614987586122,-0.36753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05584946090324372,0.05765113751837048,0.05878924278697867,0.057316627719919855,0.05705736176712084,0.05863848725464593,0.05578968588422539,0.05727118420246524,0.0579998343382529,0.058942306909385234,0.006689284521754036,0.007772494921761908,1.0
2015-09-28 15:00:00,1.123785,1.1195951462870837,1.1189860608776998,1.0,1.1193947500000005,1.1270011331581382,1.1117883668418629,0.0038031915790688294,-1.0,64.2180868429648,39.19904233322489,1.0,94.18042622795588,0.0,1.0,1.1197400000000002,1.1216075,1.12020875,1.1280675,1.114425,0.0,66.23385238563031,0.0,1.12038,1.115695,1.11395,0.7413411651778775,0.40142782194598153,-0.33648132332671044,-0.4953579922530463,0.004190384361391672,-0.001956505330690944,-0.0020222816517311004,0.003034538559232654,0.007224922920624286,0.008790194841743558,-0.36874,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05606671626370363,0.05880118943709012,0.05913422610432567,0.05794184668694308,0.05749586288219327,0.06252447603999611,0.05890694183185796,0.05819147446072137,0.05765695641729801,0.05781804995240247,0.006352301917696254,-0.006464759718273538,-1.0
2015-09-30 11:00:00,1.119395,1.121969948359659,1.1220674195570624,-1.0,1.1218137500000007,1.127725527968467,1.1159019720315344,0.0029558889842331033,-1.0,35.13770180436695,52.64324153212926,-1.0,-54.43175776604149,100.0,-1.0,1.12273,1.120955,1.1209325,1.1280675,1.11395,-1.0,38.43246514395239,0.0,1.12153,1.12279,1.124345,0.6788829329557036,0.4100518080046216,-0.2611650667780585,-0.24851636596148655,-0.0011228346513684345,0.0006726582503918249,0.001161349877012316,-0.0019054637223274704,-0.0030282983736959618,-0.004412283090418008,-0.36571000000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.057298905665452315,0.05793087346497561,0.05933787246813016,0.058458232124874,0.058157445616817904,0.05575303664984632,0.05857190424747466,0.05841671953004618,0.05879287116762377,0.05942829671842992,0.0058580071325681545,0.008294659168568863,1.0
2015-10-01 13:00:00,1.1203400000000001,1.1174805109159969,1.1184231506856515,-1.0,1.1200435000000009,1.1270296828632251,1.1130573171367766,0.003493091431612169,1.0,51.74884112937323,24.248920709099025,1.0,5.734122379501154,41.74573055028339,-1.0,1.11727,1.1202125,1.11951375,1.1280675,1.11788,0.0,57.56176333622191,0.0,1.116235,1.11469,1.122035,0.8142074827249958,0.6823158858584071,0.5359470015497801,0.2400283691339689,0.0013850759187320622,-0.0014880955127020978,-0.002407896925111397,0.003670795398752603,0.005055871317484741,-0.0015117902427810486,-0.36971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05779094714295013,0.057202529373604705,0.05935059483634797,0.05714071564342671,0.05730889571754205,0.060800144792121924,0.05650012402897131,0.05772675057531074,0.05747493939951276,0.057640983081483244,0.0058437458241909325,0.007444168734491274,1.0
2015-10-02 11:00:00,1.1286800000000001,1.1204942071430082,1.119576731395783,1.0,1.119084500000001,1.126006467133583,1.1121625328664189,0.003460983566791077,-1.0,100.0,48.93073246750447,-1.0,200.273156681532,0.0,1.0,1.121685,1.12144,1.1212837500000001,1.1213600000000001,1.126225,-1.0,74.08869264636891,-1.0,1.116345,1.11738,1.117645,0.39091300132161855,0.2768034473719688,0.009579175189422346,-0.0015509432943102944,-0.0009267032191248303,-0.0014308968797469845,-0.0005053995111725523,0.010988852351933849,0.010062149132809003,0.00982501531887695,-0.37139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.058632197470754155,0.0598903499273874,0.05465386829626995,0.05857450986770252,0.057802512921020066,0.0686555963144092,0.061316864293596174,0.059073919488599025,0.057466831573406485,0.05713115022579307,0.005837459002401726,-0.006751249246908064,-1.0
2015-10-02 19:00:00,1.12106,1.1223768194475923,1.1212470378616395,1.0,1.119318750000001,1.1269832636015544,1.1116542363984476,0.0038322568007766534,-1.0,47.37569060773453,59.28867403314863,-1.0,30.079441684082035,54.46747676912145,1.0,1.1225125,1.12144,1.122455,1.1202575000000001,1.121815,0.0,49.124319926700615,0.0,1.123125,1.12417,1.11469,0.6256434390300061,0.3419176408364103,0.11864136040293463,0.6124598133155471,-0.000930007030958982,-0.002891285748567854,-0.0014880955127020978,-0.0018403122583949285,-0.002770319289353988,0.005698326947684474,-0.37139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05944417314160255,0.05924340085366797,0.055911302860436995,0.05886665862567364,0.05810336856340348,0.05708262365969963,0.0594508656871382,0.058427037905511736,0.05773089800979775,0.05735842745619235,0.005814094774061263,0.0024307351970458413,0.0
2015-10-05 15:00:00,1.11871,1.1216892975982002,1.1218456740240343,-1.0,1.1216662500000008,1.1284268822743106,1.1149056177256909,0.0033803161371549952,-1.0,19.887505022097205,37.74663319654839,-1.0,-65.50067162423886,80.82691528171762,-1.0,1.1222875,1.12144,1.12112375,1.1202575000000001,1.11652,1.0,37.46820798239564,0.0,1.121265,1.121175,1.1286800000000001,0.4700493600495423,0.082953617633086,-0.16613590865447694,0.26300870603110066,8.026970625590879e-05,-0.0029256778979555725,0.010988852351933753,-0.00228127645001879,-0.0022010067437628687,-0.008872572544353665,-0.37139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.057720637955621934,0.057870317748623945,0.05703811478059184,0.05846466201203471,0.058435365293796004,0.05535810829979415,0.05805992936352372,0.0583395820917445,0.05905306596423332,0.05967076663467008,0.005447698779557555,0.006663925414092775,1.0
2015-10-06 13:00:00,1.1261649999999999,1.1218964229643105,1.1214711580003618,1.0,1.1224677500000007,1.1283907015233932,1.1165447984766081,0.002961475761696235,-1.0,76.79889298892735,51.447489393822764,-1.0,74.5326902627086,0.0,1.0,1.1220025,1.1225125,1.1185049999999999,1.1202575000000001,1.116235,-1.0,68.48473811548496,0.0,1.120685,1.12157,1.1235400000000002,0.7157207280331074,0.4593439945956236,-0.19584155485166813,-0.04066927702559533,-0.0007893839424647359,0.0008429240596411064,-0.0003337108004208139,0.00487794989972884,0.00408856595726396,0.0023336403584337975,-0.36229,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05657643741377072,0.059523232193900655,0.057356590267977126,0.05887973047200479,0.05861030657855548,0.06374397640500956,0.05946460728699593,0.05900968651972399,0.05933802558014312,0.060065744581730696,0.005253457620800907,0.005496530259775589,1.0
2015-10-08 07:00:00,1.12935,1.1259154791236863,1.1248977980792945,1.0,1.1235897500000007,1.1301737787627324,1.117005721237269,0.0032920143813657925,-1.0,100.0,82.83369022126972,-1.0,144.12943562701028,0.0,1.0,1.1264125,1.1235950000000001,1.12197625,1.121315,1.121585,1.0,70.9605140505592,-1.0,1.125765,1.123785,1.1261649999999999,0.8343530754686186,0.7010259780648604,0.3403213837726595,-0.04046053068177332,0.001760352525001549,-0.00047595642561146234,0.004877949899728742,0.003179441420963448,0.004939793945965033,0.00282419058793857,-0.36289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05885818810988974,0.060717485902278046,0.05777683975357123,0.06013468981485387,0.05982610829712942,0.06380667637096393,0.061056161829100786,0.059728222577373646,0.059525350992315484,0.05922459368750188,0.005070976503850014,0.006162837030149859,1.0
2015-10-09 07:00:00,1.132355,1.128975169121254,1.1275085680979673,1.0,1.126850500000001,1.1311459323412838,1.1225550676587184,0.0021477161706413774,-1.0,100.0,92.9613021679262,-1.0,126.0241825856863,0.0,1.0,1.1291875,1.1250975,1.1218637500000002,1.12144,1.11882,1.0,71.7877395667933,-1.0,1.1284049999999999,1.128925,1.123475,0.6078820637444063,0.4039095168669156,0.20109047385995024,0.03073423071282054,-0.00046072130277645396,0.001351755826143844,-0.00189855042499458,0.0034944036690373373,0.00303368236626077,0.007872974353483398,-0.36531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.058393784209631705,0.06173910671785621,0.05807745222642535,0.06103405869982936,0.060078268942381885,0.06456397069920783,0.06225525196961046,0.06050243908546166,0.06074812191208301,0.06141797488178369,0.004834710589283407,0.00500284804676987,1.0
2015-10-13 11:00:00,1.13917,1.1376619551312739,1.1360749114787188,1.0,1.135074000000001,1.1424281407382995,1.1277198592617026,0.0036770703691492213,-1.0,100.0,99.7513597513596,-1.0,53.25298581079384,0.0,1.0,1.1376525,1.1314775,1.12391875,1.12144,1.12432,1.0,70.1254870084106,-1.0,1.138045,1.138125,1.13565,0.8955561830558707,0.7904860147710833,0.5030049350863005,0.4946126755288425,-7.029351940585071e-05,0.0017500202332859371,-0.0011000859176355515,0.0009880490788288046,0.0009177555594230885,0.003094752823870046,-0.36764,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.059464144711134426,0.06349611628185325,0.05815885928008091,0.06324155447005214,0.06302704699469736,0.06424162799837924,0.06355850809949648,0.06162308505034164,0.0633292890451208,0.06363153109554442,0.004529467637068097,0.004630564358260925,1.0
