,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side
2020-05-22 01:00:00,0.65463,0.6560471610971937,0.6549506473045658,1.0,0.6542712499999993,0.6613703681671854,0.6471721318328132,0.0035495590835930343,-1.0,70.35228461806835,80.31073694964665,-1.0,6.567317966091238,0.65662,0.650115,0.6467387499999999,0.6475375000000001,0.646285,-1.0,0.65662,0.650115,0.6467387499999999,0.6475375000000001,0.646285,-1.0,46.8361795387292,0.0
2020-05-22 05:00:00,0.652515,0.6551641208228952,0.6546461913914952,1.0,0.6546697499999993,0.660278597007332,0.6490609029926665,0.0028044235036664127,-1.0,44.96325118893169,65.97625874170673,-1.0,-49.92566229033822,0.6556974999999999,0.650115,0.6464924999999999,0.6475375000000001,0.6460349999999999,-1.0,0.6556974999999999,0.650115,0.6464924999999999,0.6475375000000001,0.6460349999999999,-1.0,36.975468060819786,0.0
2020-05-22 09:00:00,0.6532100000000001,0.6546755906171714,0.6544666674675582,1.0,0.6549644999999992,0.659516352260526,0.6504126477394724,0.002275926130263394,-1.0,37.99890650628904,51.10481410443011,-1.0,-50.0916980581132,0.6556974999999999,0.650115,0.6464924999999999,0.6475375000000001,0.6461399999999999,-1.0,0.6556974999999999,0.650115,0.6464924999999999,0.6475375000000001,0.6461399999999999,-1.0,41.63459588927874,0.0
2020-05-22 13:00:00,0.6523399999999999,0.6540916929628785,0.6542008340341134,-1.0,0.6550947499999993,0.659164094511301,0.6510254054886976,0.0020346722556508416,-1.0,10.655737704916728,31.205965133379568,-1.0,-87.97479674932586,0.6550575,0.650115,0.6464924999999999,0.6475375000000001,0.644245,-1.0,0.6550575,0.650115,0.6464924999999999,0.6475375000000001,0.644245,-1.0,37.61787536874002,0.0
2020-05-24 21:00:00,0.653925,0.6540500197221588,0.6541663547798493,-1.0,0.6552129999999992,0.6589916775466628,0.6514343224533355,0.0018893387733317979,-1.0,24.235474006117137,24.29670607244138,-1.0,-44.29722995616266,0.6545725,0.650175,0.64516,0.6475375000000001,0.6413500000000001,-1.0,0.6545725,0.650175,0.64516,0.6475375000000001,0.6413500000000001,-1.0,48.13605795048222,0.0
2020-05-25 01:00:00,0.653015,0.6537912647916191,0.6540224354323682,-1.0,0.6551552499999992,0.6590300060893112,0.6512804939106872,0.0019373780446559964,-1.0,10.321100917432616,15.070770876155906,-1.0,-71.78284642315263,0.6545725,0.651705,0.64516,0.6475375000000001,0.64147,-1.0,0.6545725,0.651705,0.64516,0.6475375000000001,0.64147,-1.0,43.2996296119965,0.0
2020-05-25 07:00:00,0.653725,0.6537746985937143,0.6539852560033221,-1.0,0.6552064999999991,0.658975677762013,0.6514373222379852,0.0018845888810069275,-1.0,21.177370030582303,18.577981651377765,-1.0,-51.080551192013466,0.6545624999999999,0.6517124999999999,0.64516,0.6475375000000001,0.64453,-1.0,0.6545624999999999,0.6517124999999999,0.64516,0.6475375000000001,0.64453,-1.0,48.00288286780034,0.0
2020-05-25 13:00:00,0.65437,0.6539235239452856,0.6540333490029069,-1.0,0.6551402499999992,0.6589193192970167,0.6513611807029817,0.0018895346485087669,-1.0,31.03975535168334,20.846075433233164,-1.0,-26.48789160867802,0.6543625,0.6530975,0.64516,0.6477425,0.644545,-1.0,0.6543625,0.6530975,0.64516,0.6477425,0.644545,-1.0,52.162296089833994,0.0
2020-05-25 23:00:00,0.656155,0.6544813929589642,0.6542985553775436,1.0,0.6552139999999992,0.6590117869873985,0.6514162130125999,0.0018988934936996704,-1.0,58.33333333333531,36.85015290520073,-1.0,32.20027350631459,0.6542475,0.6543074999999999,0.6454175,0.6477675,0.6473150000000001,-1.0,0.6542475,0.6543074999999999,0.6454175,0.6477675,0.6473150000000001,-1.0,61.89549393327844,0.0
2020-05-26 05:00:00,0.658405,0.6554622947192231,0.6548118609553507,1.0,0.6552864999999992,0.6592655000002077,0.6513074999997908,0.001989500000104229,-1.0,92.73700305810561,60.70336391437517,-1.0,101.85265364062046,0.6553724999999999,0.6552199999999999,0.6460224999999999,0.6477675,0.649735,-1.0,0.6553724999999999,0.6552199999999999,0.6460224999999999,0.6477675,0.649735,-1.0,70.59660801590933,-1.0
2020-05-26 09:00:00,0.66235,0.6571842210394173,0.6557541283359319,1.0,0.6557187499999991,0.6606749036247018,0.6507625963752964,0.0024780768123513386,-1.0,100.0,83.69011213048073,-1.0,173.88062031780484,0.657345,0.657345,0.64647875,0.6477675,0.65156,-1.0,0.657345,0.657345,0.64647875,0.6477675,0.65156,-1.0,79.88778635696445,-1.0
2020-05-26 13:00:00,0.6653450000000001,0.6592244157795629,0.6569529872939406,1.0,0.6562677499999992,0.6627116823981274,0.6498238176018709,0.0032219661990641225,-1.0,100.0,97.57900101936896,-1.0,183.0643847063015,0.6588425,0.6588425,0.6477600000000001,0.6477675,0.65417,-1.0,0.6588425,0.6588425,0.6477600000000001,0.6477675,0.65417,-1.0,84.2479923116019,-1.0
2020-05-26 17:00:00,0.66743,0.6612758118346721,0.658262613882198,1.0,0.6569212499999991,0.6649217049090427,0.6489207950909556,0.004000227454521767,-1.0,100.0,100.00000000000041,-1.0,170.70133508739806,0.6602224999999999,0.6598849999999999,0.6477600000000001,0.6477675,0.6527000000000001,-1.0,0.6602224999999999,0.6598849999999999,0.6477600000000001,0.6477675,0.6527000000000001,-1.0,86.58424304700523,-1.0
2020-05-26 23:00:00,0.66397,0.661949358876004,0.6589760371469232,1.0,0.6572254999999991,0.6657921924189922,0.648658807581006,0.004283346209496579,-1.0,77.07090788601718,92.35696929533947,-1.0,102.31448536322124,0.6602224999999999,0.6598849999999999,0.6485525000000001,0.6478875,0.655695,1.0,0.6602224999999999,0.6598849999999999,0.6485525000000001,0.6478875,0.655695,1.0,67.43379004401395,0.0
2020-05-27 03:00:00,0.663875,0.6624307691570029,0.6595884075035578,1.0,0.6574752499999992,0.6664993518806094,0.648451148119389,0.004512050940305074,-1.0,76.44135188866824,84.50408659156221,-1.0,92.16362718928227,0.6605775,0.6598849999999999,0.6493175000000001,0.6478875,0.65468,1.0,0.6605775,0.6598849999999999,0.6493175000000001,0.6478875,0.65468,1.0,66.9645655700946,0.0
2020-05-27 07:00:00,0.66502,0.6630780768677521,0.6602673565656132,1.0,0.6578374999999992,0.6674435499166729,0.6482314500833255,0.004803024958336852,-1.0,84.02915838303502,79.18047271924054,-1.0,97.16980581870492,0.6609,0.6598849999999999,0.64995125,0.6485175,0.656955,1.0,0.6609,0.6598849999999999,0.64995125,0.6485175,0.656955,1.0,69.87929354001713,0.0
2020-05-27 09:00:00,0.667135,0.6640923076508141,0.6611258119949116,1.0,0.6583694999999993,0.668765284674646,0.6479737153253525,0.005197892337323365,-1.0,98.04506295560019,86.1718577424349,-1.0,109.57713920052073,0.6617925,0.6598849999999999,0.65064375,0.6485175,0.653705,1.0,0.6617925,0.6598849999999999,0.65064375,0.6485175,0.653705,1.0,74.64691356281004,-1.0
2020-05-27 11:00:00,0.6616,0.6634692307381105,0.6611850854955477,1.0,0.6586092499999993,0.6690706128534527,0.6481478871465458,0.005230681426726748,-1.0,61.365142478462666,81.1464546056997,-1.0,37.15287143761423,0.6629175,0.6598849999999999,0.6512487499999999,0.6485175,0.6543650000000001,1.0,0.6629175,0.6598849999999999,0.6512487499999999,0.6485175,0.6543650000000001,1.0,50.506717779703465,0.0
2020-05-27 13:00:00,0.657675,0.6620206730535828,0.6607463248086043,1.0,0.6586537499999993,0.6690912391018674,0.6482162608981311,0.005218744550934067,-1.0,35.35453943008663,64.92158162138357,-1.0,-12.186423857141445,0.6625525,0.6598849999999999,0.651705,0.6485175,0.65436,1.0,0.6625525,0.6598849999999999,0.651705,0.6485175,0.65436,1.0,39.93871415646075,0.0
2020-05-27 15:00:00,0.659395,0.6613642547901871,0.6605774092075288,1.0,0.6588042499999992,0.6691932356459425,0.6484152643540559,0.005194492822971607,-1.0,46.752816434725055,47.82416611442519,-1.0,7.389773433048124,0.6625525,0.6598849999999999,0.652455,0.6496175000000001,0.657885,1.0,0.6625525,0.6598849999999999,0.652455,0.6496175000000001,0.657885,1.0,45.68515624333662,0.0
2020-05-27 21:00:00,0.66176,0.6614631910926403,0.6607252330565878,1.0,0.6591607499999992,0.6694410745450518,0.6488804254549466,0.00514016227252627,-1.0,62.42544731610381,48.17760106030557,-1.0,32.8580485174729,0.6625525,0.6598849999999999,0.6529525,0.650115,0.6588799999999999,1.0,0.6625525,0.6598849999999999,0.6529525,0.650115,0.6588799999999999,1.0,52.84327142500901,0.0
2020-05-28 01:00:00,0.662245,0.6616586433194801,0.6609152039245144,1.0,0.6596472499999992,0.6695370257685191,0.6497574742314793,0.00494488788425995,-1.0,65.63949635520227,58.27258670201079,-1.0,34.13590709148297,0.662405,0.6598849999999999,0.65320375,0.650115,0.657775,1.0,0.662405,0.6598849999999999,0.65320375,0.650115,0.657775,1.0,54.26935817493284,0.0
2020-05-28 05:00:00,0.662285,0.66181523248961,0.6610864284339502,1.0,0.6601009999999993,0.6695924706975044,0.6506095293024942,0.004745735348752558,-1.0,65.90457256461274,64.65650541197336,-1.0,29.903337466504393,0.662405,0.6598849999999999,0.65320375,0.650115,0.6564949999999999,1.0,0.662405,0.6598849999999999,0.65320375,0.650115,0.6564949999999999,1.0,54.40058653204211,0.0
2020-05-28 09:00:00,0.661135,0.6616451743672075,0.6610924998797064,1.0,0.6605407499999992,0.6693431191556068,0.6517383808443916,0.00440118457780382,-1.0,56.33021158515464,62.62476016832363,-1.0,8.773444871517887,0.662405,0.6598849999999999,0.65320375,0.650115,0.6568050000000001,1.0,0.662405,0.6598849999999999,0.65320375,0.650115,0.6568050000000001,1.0,49.672134639348904,0.0
2020-05-28 11:00:00,0.66333,0.6620663807754056,0.6613721873947431,1.0,0.6610109999999992,0.66934163719061,0.6526803628093885,0.00416531859530539,-1.0,71.55740548040232,64.59739654339033,-1.0,36.17621008405639,0.662405,0.6598849999999999,0.65320375,0.650115,0.656785,1.0,0.662405,0.6598849999999999,0.65320375,0.650115,0.656785,1.0,57.75828051611807,0.0
2020-05-28 13:00:00,0.66619,0.6630972855815541,0.6619744139704004,1.0,0.6616697499999993,0.6694312520937682,0.6539082479062304,0.0038807510468844716,-1.0,90.95220722364084,72.9466080963997,-1.0,75.68628959506806,0.6619325,0.6598849999999999,0.6533675,0.650115,0.656385,1.0,0.6619325,0.6598849999999999,0.6533675,0.650115,0.656385,1.0,65.97670924726975,0.0
2020-05-28 17:00:00,0.6658999999999999,0.6637979641861655,0.6624651122241003,1.0,0.6622784999999993,0.6693293014439184,0.6552276985560802,0.0035254007219595743,-1.0,88.28483920367506,83.5981506359065,-1.0,66.74988841195034,0.6619325,0.6598849999999999,0.6533675,0.650115,0.65463,1.0,0.6619325,0.6598849999999999,0.6533675,0.650115,0.65463,1.0,64.50831466848996,0.0
2020-05-28 21:00:00,0.662825,0.663554723139624,0.6625100981960877,1.0,0.6627012499999994,0.6687468921289685,0.6566556078710302,0.0030228210644845954,-1.0,59.15742793791573,79.46482478841097,-1.0,2.6601327577688756,0.6627924999999999,0.6598849999999999,0.65290625,0.650115,0.652515,1.0,0.6627924999999999,0.6598849999999999,0.65290625,0.650115,0.652515,1.0,50.702138057609474,0.0
2020-05-29 01:00:00,0.66415,0.6637035423547181,0.6627150859215768,1.0,0.6631009999999993,0.6683697461507986,0.6578322538492,0.002634373075399646,-1.0,66.37621732444937,71.27282815534714,-1.0,25.874308548497872,0.6636625,0.6598849999999999,0.65290625,0.650115,0.6532100000000001,1.0,0.6636625,0.6598849999999999,0.65290625,0.650115,0.6532100000000001,1.0,55.44334560957679,0.0
2020-05-29 07:00:00,0.6648499999999999,0.6639901567660386,0.6629819501813797,1.0,0.6634232499999992,0.668275633203288,0.6585708667967105,0.0024261916016443514,-1.0,73.55202460276742,66.3618899550446,-1.0,38.21143343072614,0.6636625,0.6602224999999999,0.6525862499999999,0.650115,0.6523399999999999,1.0,0.6636625,0.6602224999999999,0.6525862499999999,0.650115,0.6523399999999999,1.0,57.910867028496064,0.0
2020-05-29 11:00:00,0.66615,0.664530117574529,0.6633779564087073,1.0,0.6636132499999993,0.6685789204231704,0.6586475795768282,0.0024828352115855404,-1.0,86.8785238339318,75.60225525371663,-1.0,66.38964046379319,0.6636625,0.6602224999999999,0.65237375,0.650115,0.653925,1.0,0.6636625,0.6602224999999999,0.65237375,0.650115,0.653925,1.0,62.375744007045824,0.0
2020-05-29 13:00:00,0.66386,0.6643625881808967,0.6634382118576189,1.0,0.6635389999999992,0.6684428980415124,0.6586351019584861,0.002451949020756599,-1.0,63.4033828805743,74.61131043909161,-1.0,8.50675920313649,0.6636625,0.6605775,0.65313875,0.650115,0.653015,1.0,0.6636625,0.6605775,0.65313875,0.650115,0.653015,1.0,51.31207589186076,0.0
2020-05-29 15:00:00,0.66411,0.6642994411356725,0.6635221853754165,1.0,0.6633729999999993,0.6679528716140906,0.6587931283859081,0.0022899358070456446,-1.0,68.02325581395299,72.7683875094868,-1.0,20.912922275022808,0.6645075,0.6609,0.6531374999999999,0.650115,0.653725,1.0,0.6645075,0.6609,0.6531374999999999,0.650115,0.653725,1.0,52.37612234293513,0.0
2020-05-29 17:00:00,0.6661349999999999,0.6647583308517543,0.6638487872034895,1.0,0.6634812499999994,0.6682122962639412,0.6587502037360575,0.002365523131970899,-1.0,89.42917547568595,73.61860472340486,-1.0,72.8959418263131,0.6645075,0.6617925,0.6537299999999999,0.650115,0.65437,1.0,0.6645075,0.6617925,0.6537299999999999,0.650115,0.65437,1.0,60.45365319902813,0.0
2020-05-29 19:00:00,0.6668049999999999,0.6652699981388156,0.6642183138030534,1.0,0.6636277499999993,0.6685750123491734,0.6586804876508252,0.0024736311745870523,-1.0,96.51162790697502,84.65468639887176,-1.0,83.46165386389825,0.6648149999999999,0.6625525,0.6542775,0.650115,0.656155,1.0,0.6648149999999999,0.6625525,0.6542775,0.650115,0.656155,1.0,62.85862262221195,0.0
2020-05-31 23:00:00,0.669005,0.6662037486041117,0.6648166495776718,1.0,0.6638269999999993,0.6692778617668719,0.6583761382331267,0.002725430883436274,-1.0,100.0,95.3136011275541,-1.0,123.45179722871403,0.665915,0.66334,0.6552962499999999,0.650115,0.658405,1.0,0.665915,0.66334,0.6552962499999999,0.650115,0.658405,1.0,69.81378969520733,0.0
2020-06-01 01:00:00,0.67357,0.6680453114530837,0.6659108183804628,1.0,0.6641487499999993,0.6709380385305854,0.6573594614694132,0.0033946442652930744,-1.0,100.0,98.83720930232545,-1.0,180.33698387757397,0.668715,0.6656225,0.657345,0.65185,0.66235,1.0,0.668715,0.6656225,0.657345,0.65185,0.66235,1.0,79.15818356362645,-1.0
